"합계",동대문구,장안2동,1366
"합계",동대문구,이문1동,754
"합계",동대문구,이문2동,986
"합계",동대문구,답십리1동,1060
"합계",동대문구,기타,-
"합계",중랑구,면목2동,1245
"합계",중랑구,면목4동,1255
"합계",중랑구,면목5동,654
"합계",중랑구,면목7동,1002
"합계",중랑구,상봉1동,1387
"합계",중랑구,상봉2동,809
"합계",중랑구,중화1동,933
"합계",중랑구,중화2동,1433
"합계",중랑구,묵1동,1413
"합계",중랑구,묵2동,899
"합계",중랑구,망우3동,945
"합계",중랑구,신내1동,2002
"합계",중랑구,신내2동,1495
"합계",중랑구,면목본동,1629
"합계",중랑구,면목3.8동,1266
"합계",중랑구,망우본동,1940
"합계",중랑구,기타,-
"합계",성북구,돈암1동,601
"합계",성북구,돈암2동,687
"합계",성북구,안암동,550
"합계",성북구,보문동,616
"합계",성북구,정릉1동,629
"합계",성북구,정릉2동,955
"합계",성북구,정릉3동,671
"합계",성북구,정릉4동,1038
"합계",성북구,길음1동,984
"합계",성북구,길음2동,751
"합계",성북구,월곡1동,1128
"합계",성북구,월곡2동,883
"합계",성북구,장위1동,1132
"합계",성북구,장위2동,671
"합계",성북구,장위3동,601
"합계",성북구,성북동,524
"합계",성북구,삼선동,799
"합계",성북구,동선동,526
"합계",성북구,종암동,1562
"합계",성북구,석관동,1724
"합계",성북구,기타,-
"합계",강북구,번1동,940
"합계",강북구,번2동,1311
"합계",강북구,번3동,1945
"합계",강북구,수유1동,1250
"합계",강북구,수유2동,1095
"합계",강북구,수유3동,1126
"합계",강북구,삼양동,1290
"합계",강북구,미아동,1148
"합계",강북구,송중동,1366
"합계",강북구,송천동,1455
"합계",강북구,삼각산동,1262
"합계",강북구,우이동,1037
"합계",강북구,인수동,1745
"합계",강북구,기타,4
"합계",도봉구,쌍문1동,1120
"합계",도봉구,쌍문2동,906
"합계",도봉구,쌍문3동,848
"합계",도봉구,쌍문4동,646
"합계",도봉구,방학1동,1465
"합계",도봉구,방학2동,1259
"합계",도봉구,방학3동,1044
"합계",도봉구,창1동,989
"합계",도봉구,창2동,1335
"합계",도봉구,창3동,793
"합계",도봉구,창4동,950
"합계",도봉구,창5동,970
"합계",도봉구,도봉1동,1469
"합계",도봉구,도봉2동,1482
"합계",도봉구,기타,-
"합계",노원구,월계1동,928
"합계",노원구,월계2동,2213
"합계",노원구,월계3동,1933
"합계",노원구,공릉2동,1359
"합계",노원구,하계1동,1953
"합계",노원구,하계2동,983
"합계",노원구,중계본동,724
"합계",노원구,중계1동,714
"합계",노원구,중계4동,1433
"합계",노원구,상계1동,1899
"합계",노원구,상계2동,876
"합계",노원구,상계5동,1291
"합계",노원구,상계8동,731
"합계",노원구,상계9동,730
"합계",노원구,상계10동,561
"합계",노원구,상계3.4동,1682
"합계",노원구,상계6.7동,1266
"합계",노원구,중계2.3동,2987
"합계",노원구,공릉1동,2162
"합계",노원구,기타,-
"합계",은평구,녹번동,1628
"합계",은평구,불광1동,1672
"합계",은평구,갈현1동,699
"합계",은평구,갈현2동,1256
"합계",은평구,구산동,2143
"합계",은평구,대조동,1230
"합계",은평구,응암1동,1358
"합계",은평구,응암2동,977
"합계",은평구,신사1동,1246
"합계",은평구,신사2동,883
"합계",은평구,증산동,804
"합계",은평구,수색동,798
"합계",은평구,진관동,1932
"합계",은평구,불광2동,1422
"합계",은평구,응암3동,1340
"합계",은평구,역촌동,2129
"합계",은평구,기타,-
"합계",서대문구,천연동,688
"합계",서대문구,홍제1동,948
"합계",서대문구,홍제3동,872
"합계",서대문구,홍제2동,583
"합계",서대문구,홍은1동,1030
"합계",서대문구,홍은2동,1262
"합계",서대문구,남가좌1동,550
"합계",서대문구,남가좌2동,1184
"합계",서대문구,북가좌1동,676
"합계",서대문구,북가좌2동,1519
"합계",서대문구,충현동,725
"합계",서대문구,북아현동,519
"합계",서대문구,신촌동,455
"합계",서대문구,연희동,1141
"합계",서대문구,기타,-
"합계",마포구,용강동,600
"합계",마포구,대흥동,452
"합계",마포구,염리동,527
"합계",마포구,신수동,663
"합계",마포구,서교동,638
"합계",마포구,합정동,529
"합계",마포구,망원1동,753
"합계",마포구,망원2동,760
"합계",마포구,연남동,477
"합계",마포구,성산1동,679
"합계",마포구,성산2동,1956
"합계",마포구,상암동,1150
"합계",마포구,도화동,707
"합계",마포구,서강동,671
"합계",마포구,공덕동,1455
"합계",마포구,아현동,730
"합계",마포구,기타,-
"합계",양천구,목1동,689
"합계",양천구,목2동,1038
"합계",양천구,목3동,904
"합계",양천구,목4동,828
"합계",양천구,신월1동,1272
"합계",양천구,신월2동,1003
"합계",양천구,신월3동,990
"합계",양천구,신월4동,960
"합계",양천구,신월5동,714
"합계",양천구,신월6동,478
"합계",양천구,신월7동,1141
"합계",양천구,신정1동,555
"합계",양천구,신정2동,707
"합계",양천구,신정3동,2233
"합계",양천구,신정6동,447
"합계",양천구,신정7동,1380
"합계",양천구,목5동,721
"합계",양천구,신정4동,1613
"합계",양천구,기타,-
"합계",강서구,염창동,1043
"합계",강서구,등촌1동,739
"합계",강서구,등촌2동,711
"합계",강서구,등촌3동,3647
"합계",강서구,화곡본동,1398
"합계",강서구,화곡2동,781
"합계",강서구,화곡3동,827
"합계",강서구,화곡4동,966
"합계",강서구,화곡6동,1027
"합계",강서구,화곡8동,1030
"합계",강서구,가양1동,769
"합계",강서구,가양2동,2344
"합계",강서구,가양3동,1563
"합계",강서구,발산1동,1512
"합계",강서구,공항동,1264
"합계",강서구,방화1동,1788
"합계",강서구,방화2동,1600
"합계",강서구,방화3동,1930
"합계",강서구,화곡1동,2132
"합계",강서구,우장산동,1247
"합계",강서구,기타,1
"합계",구로구,신도림동,962
"합계",구로구,구로1동,546
"합계",구로구,구로3동,931
"합계",구로구,구로4동,1271
"합계",구로구,구로5동,1187
"합계",구로구,고척1동,1152
"합계",구로구,고척2동,1377
"합계",구로구,개봉2동,1453
"합계",구로구,개봉3동,1091
"합계",구로구,오류1동,1148
"합계",구로구,수궁동,1272
"합계",구로구,가리봉동,562
"합계",구로구,구로2동,1519
"합계",구로구,개봉1동,1665
"합계",구로구,오류2동,2174
"합계",구로구,항동,596
"합계",구로구,기타,-
"합계",금천구,가산동,763
"합계",금천구,독산1동,2094
"합계",금천구,독산2동,982
"합계",금천구,독산3동,1278
"합계",금천구,독산4동,816
"합계",금천구,시흥1동,1725
"합계",금천구,시흥2동,1167
"합계",금천구,시흥3동,531
"합계",금천구,시흥4동,1182
"합계",금천구,시흥5동,1295
"합계",금천구,기타,-
"합계",영등포구,여의동,786
"합계",영등포구,당산1동,795
"합계",영등포구,당산2동,920
"합계",영등포구,양평1동,661
"합계",영등포구,양평2동,591
"합계",영등포구,신길1동,908
"합계",영등포구,신길3동,809
"합계",영등포구,신길4동,626
"합계",영등포구,신길5동,561
"합계",영등포구,신길6동,764
"합계",영등포구,신길7동,577
"합계",영등포구,대림1동,857
"합계",영등포구,대림2동,778
"합계",영등포구,대림3동,1204
"합계",영등포구,영등포본동,1054
"합계",영등포구,영등포동,950
"합계",영등포구,도림동,887
"합계",영등포구,문래동,917
"합계",영등포구,기타,-
"합계",동작구,노량진2동,518
"합계",동작구,상도1동,1495
"합계",동작구,상도2동,911
"합계",동작구,상도3동,1124
"합계",동작구,상도4동,1283
"합계",동작구,사당1동,746
"합계",동작구,사당3동,777
"합계",동작구,사당4동,553
"합계",동작구,사당5동,522
"합계",동작구,대방동,1512
"합계",동작구,신대방1동,832
"합계",동작구,신대방2동,783
"합계",동작구,흑석동,953
"합계",동작구,노량진1동,1228
"합계",동작구,사당2동,931
"합계",동작구,기타,-
"합계",관악구,보라매동,1116
"합계",관악구,청림동,666
"합계",관악구,행운동,1006
"합계",관악구,낙성대동,444
"합계",관악구,중앙동,581
"합계",관악구,인헌동,919
"합계",관악구,남현동,562
"합계",관악구,서원동,803
"합계",관악구,신원동,850
"합계",관악구,서림동,891
"합계",관악구,신사동,916
"합계",관악구,신림동,551
"합계",관악구,난향동,702
"합계",관악구,조원동,747
"합계",관악구,대학동,774
"합계",관악구,은천동,1653
"합계",관악구,성현동,1395
"합계",관악구,청룡동,1156
"합계",관악구,난곡동,1570
"합계",관악구,삼성동,1369
"합계",관악구,미성동,1441
"합계",관악구,기타,-
"합계",서초구,서초1동,473
"합계",서초구,서초2동,400
"합계",서초구,서초3동,716
"합계",서초구,서초4동,501
"합계",서초구,잠원동,486
"합계",서초구,반포본동,3
"합계",서초구,반포1동,607
"합계",서초구,반포2동,370
"합계",서초구,반포3동,425
"합계",서초구,반포4동,339
"합계",서초구,방배본동,477
"합계",서초구,방배1동,485
"합계",서초구,방배2동,608
"합계",서초구,방배3동,347
"합계",서초구,방배4동,587
"합계",서초구,양재1동,1856
"합계",서초구,양재2동,661
"합계",서초구,내곡동,818
"합계",서초구,기타,-
"합계",강남구,신사동,383
"합계",강남구,개포3동,1127
"합계",강남구,논현1동,555
"합계",강남구,논현2동,471
"합계",강남구,삼성1동,283
"합계",강남구,삼성2동,587
"합계",강남구,대치1동,274
"합계",강남구,대치4동,366
"합계",강남구,역삼1동,717
"합계",강남구,역삼2동,651
"합계",강남구,도곡1동,366
"합계",강남구,도곡2동,523
"합계",강남구,개포1동,291
"합계",강남구,개포4동,596
"합계",강남구,일원본동,714
"합계",강남구,일원1동,1082
"합계",강남구,수서동,2085
"합계",강남구,세곡동,1982
"합계",강남구,압구정동,501
"합계",강남구,청담동,478
"합계",강남구,대치2동,618
"합계",강남구,개포2동,759
"합계",강남구,기타,7
"합계",송파구,풍납1동,589
"합계",송파구,풍납2동,778
"합계",송파구,거여1동,620
"합계",송파구,거여2동,1131
"합계",송파구,마천1동,1205
"합계",송파구,마천2동,1182
"합계",송파구,방이1동,415
"합계",송파구,방이2동,770
"합계",송파구,오륜동,309
"합계",송파구,오금동,1450
"합계",송파구,송파1동,689
"합계",송파구,송파2동,480
"합계",송파구,석촌동,1019
"합계",송파구,삼전동,881
"합계",송파구,가락본동,743
"합계",송파구,가락1동,561
"합계",송파구,가락2동,894
"합계",송파구,문정1동,551
"합계",송파구,문정2동,512
"합계",송파구,잠실본동,787
"합계",송파구,잠실4동,452
"합계",송파구,잠실6동,363
"합계",송파구,잠실7동,224
"합계",송파구,잠실2동,582
"합계",송파구,잠실3동,688
"합계",송파구,장지동,1317
"합계",송파구,위례동,1205
"합계",송파구,기타,-
"합계",강동구,명일1동,797
"합계",강동구,명일2동,448
"합계",강동구,고덕1동,708
"합계",강동구,고덕2동,800
"합계",강동구,암사2동,515
"합계",강동구,암사3동,560
"합계",강동구,천호1동,1415
"합계",강동구,천호3동,1232
"합계",강동구,성내1동,635
"합계",강동구,성내2동,1043
"합계",강동구,성내3동,908
"합계",강동구,둔촌1동,1
"합계",강동구,둔촌2동,908
"합계",강동구,암사1동,1678
"합계",강동구,천호2동,1652
"합계",강동구,길동,1986
"합계",강동구,강일동,1724
"합계",강동구,상일1동,1103
"합계",강동구,상일2동,653
"합계",강동구,기타,5
